Hour,Standard_Heat_Pump_kW,High_Efficiency_Heat_Pump_kW
7586,0.8875449569139979,0.6901711489039687
7587,1.1235167293861568,0.7621748505453008
7588,0.8307662540998106,0.6533336754437742
7589,1.0629953999550166,0.6765801866663997
7590,1.0299587615268984,0.6892874519561815
7591,1.0654238924603383,0.6350929670004596
7592,1.094297902767169,0.5180489869811139
7593,0.9325207966715479,0.5635188949112525
7594,1.0641132653618524,0.5111448990430745
7595,0.9811897825755158,0.5048974649037599
7596,0.8923774442398188,0.671073009300035
7597,1.0240944227375044,0.7864111016701041
7598,1.0322064498405528,0.6182630896556729
7599,1.0005424428296044,0.7417640370362717
7600,1.1691237883306056,0.5707306136089991
7601,1.171245468104825,0.6573197341805649
7602,0.913343928584206,0.7718979925410452
7603,0.9804658324373074,0.6803516067646267
7604,0.8914309784987126,0.559547028591981
7605,0.9071696244249239,0.6114859982102789
7606,1.144428804564088,0.6687311288926899
7607,0.8573633781286242,0.7819242478889581
7608,0.9550358736096776,0.7343408096304425
7609,0.8474443858858375,0.7678688960144531
7610,0.9918561068452288,0.7439243705798142
7611,1.0238725328734082,0.5040503585452653
7612,1.065486895809407,0.6678327201635964
7613,0.9911618110261075,0.5181432856453982
7614,0.9151654168996649,0.6276396325748913
7615,0.821890018379072,0.5382442288427868
7616,1.0754932580554573,0.7217664989486443
7617,0.8507645283305543,0.7604900026693465
7618,0.8536730357482363,0.7311172209244476
7619,0.865060563487084,0.6672268833601316
7620,0.9955470551486446,0.6740876131675979
7621,0.818483675461234,0.7278165246620609
7622,0.8305895188192352,0.7821438290463574
7623,0.8969296757828599,0.7403737901283838
7624,0.92057571917352,0.6338850491079436
7625,0.9449842313815557,0.5059537099583244
7626,0.8580024718186718,0.7202983110169379
7627,1.046852056058486,0.6314769687244477
7628,0.8132541785758493,0.6552318757573012
7629,0.9844918221263207,0.6141403865210535
7630,1.0244196140724422,0.7732406531379135
7631,1.0769816891865116,0.6108911717576602
7632,0.8524130158524813,0.648650266474497
7633,1.0821213548407695,0.623360892158345
7634,1.0526228858632818,0.7708521823858776
7635,1.0758496090853982,0.6189228976773076
7636,0.9227507125047567,0.7329725551229713
7637,0.8040653299563105,0.6938809762925502
7638,1.0793162040414952,0.5766385095155673
7639,1.003328196043244,0.5242621663237135
7640,0.8866228170471246,0.58291442763443
7641,1.053445478870433,0.5737375951849693
7642,0.9947694931638946,0.5190864648193881
7643,0.809001143613361,0.699073176172418
7644,1.1172408530860067,0.6194770540509524
7645,0.8705966029510092,0.6904117771830915
7646,1.198519553980159,0.6963838427413211
7647,1.0219357706258865,0.5490291355045744
7648,1.0692780866916152,0.602806656171109
7649,0.8044324630432345,0.5566853488326103
7650,0.8844987047517686,0.6408840373803446
7651,0.8226377071847208,0.6146621197880116
7652,0.8263540831578318,0.5706131648319388
7653,0.8515161133140899,0.6191562411796256
7654,0.8780249850086337,0.7508315370834766
7655,0.9672792170593814,0.5896418496097999
7656,0.9628075673197106,0.7921010671330333
7657,1.1230627157322226,0.7956855350277781
7658,1.1963272368621773,0.6597685909556915
7659,0.8143929943050252,0.629113101099189
7660,0.8857564054501592,0.7461413040588556
7661,0.9935549950772469,0.5476174997638036
7662,0.897082631136407,0.5372423907952418
7663,1.1749135114301898,0.6868223934468329
7664,0.8046914846299804,0.6226286439854114
7665,0.8233692023753904,0.6370027650423598
7666,0.8137688329414237,0.6778673240431836
7667,0.800828562699315,0.6151134133603895
7668,0.802548593723155,0.6752803044356874
7669,1.0612153375206623,0.5523764618001302
7670,1.1762199044938892,0.6906279176238486
7671,1.0125933594127072,0.7564050590825295
7672,0.9556944795052171,0.5145279156045963
7673,0.8500373060073347,0.535351208600172
7674,0.8732548372696118,0.7628306459416813
7675,0.8449817751441515,0.757150732924345
7676,1.0985111279925517,0.7230390344056687
7677,1.0029661327721735,0.7497207241695419
7678,0.9124342242679566,0.7343115934561818
7679,0.939675300896829,0.5684058607732645
7680,0.92441208919722,0.7564764575921153
7681,0.8698458199685906,0.6365786028132782
7682,1.128843796548049,0.5492667078486007
7683,1.04424862487957,0.7678755122857728
7684,1.0124780423147923,0.5192397774422332
7685,1.1935249519067521,0.5703371870790271
7686,0.966119179645583,0.6074976437881658
7687,0.9599712534177071,0.5316731087238855
7688,1.090922260838738,0.6904876769745112
7689,1.0140320509053944,0.6381725611183051
7690,1.0489680568049518,0.7163811766588207
7691,0.8392769718113349,0.5762677577666355
7692,1.095960530200958,0.6319495070084945
7693,0.8100072117922038,0.6502020958023029
7694,1.0062452585878416,0.6674429419820246
7695,1.0527195690238729,0.7670797735364205
7696,0.8591604051514565,0.756198148427939
7697,1.0595364609940774,0.5918561679143377
7698,0.801358886308043,0.7918720374806174
7699,1.1073810656198955,0.5906407024955973
7700,1.06025824453894,0.5258421250502564
7701,1.0346657441307077,0.5890570116329106
7702,0.8093562120128435,0.5271621673438734
7703,1.0332318225981496,0.6513967034712624
7704,0.9420842114380473,0.6710400386334687
7705,0.9839173190745655,0.7139174439082017
7706,1.1508527896910496,0.6786374592667209
7707,1.0852263378973022,0.574866793420298
7708,1.0952091070357821,0.7401723069232521
7709,0.9945519858561838,0.5262575588853433
7710,0.970427870278994,0.640197305443378
7711,0.9291149499004334,0.598902798915797
7712,0.8436479704022387,0.6260210801044145
7713,0.9420533003846605,0.5158498729531644
7714,0.925659202071402,0.6639898573131511
7715,0.848137781778572,0.560398020179578
7716,1.0167433493970353,0.6398999135079433
7717,1.173284988898518,0.7373361623824333
7718,0.8380653570560228,0.7845578182112325
7719,0.8868167361153639,0.6318408903616953
7720,0.9753809290026051,0.7956484078386017
7721,1.0396194125009353,0.7100375102706319
7722,1.009259578212859,0.6676270175816488
7723,1.0295292434219456,0.7453499220008791
7724,1.1469828432016431,0.7979987602884409
7725,1.1067471472137922,0.5317372788150633
7726,1.0950361431835123,0.7868179095514922
7727,1.1347854338897365,0.5549893085434814
7728,1.1713162653805527,0.5734502698656943
7729,0.8426675880605287,0.6506148121931447
7730,0.9869092571482625,0.5518536201990805
7731,1.0093022465494417,0.6144238524545005
7732,1.0348379852696208,0.5642863278752365
7733,0.9663554490667838,0.7068144782042505
7734,1.0520092534013794,0.6742338144352713
7735,1.1334673499752965,0.522001439768682
7736,0.8818687286220432,0.6531544445967055
7737,1.1841997054305407,0.6143797387504633
7738,0.928190732399506,0.6345912270277299
7739,0.8509040517906991,0.6044799692119721
7740,1.0966393011693358,0.6702080607134152
7741,0.9090247701865974,0.6378214087225309
7742,0.963327490614686,0.5609534945492439
7743,0.9454203885841573,0.6234871219745948
7744,1.0547423799502023,0.5138531792626541
7745,0.9537678092083071,0.5715756379257201
7746,1.0688147264159573,0.7801274559926823
7747,0.8421149210374996,0.6773308662519842
7748,0.8630241932242265,0.671308974252895
7749,0.8003275661555922,0.6419902315207855
7750,1.118678613731926,0.6441170418313958
7751,1.0134372339614648,0.7387855764332107
7752,0.8174870863966496,0.5589008479221281
7753,1.0943680988101498,0.6975966972196963
7754,0.8394278853936539,0.5258218276742149
7755,1.074681377236087,0.7869179497390308
7756,0.8367887173700006,0.6200583664699372
7757,1.1324650062645576,0.7972286378591285
7758,0.8272768892804196,0.6106492847594984
7759,0.8836261505822002,0.6163848700501503
7760,0.8093028231027436,0.6397878339870294
7761,0.8850652679861697,0.5188453886738401
7762,0.9237376775500753,0.535435678131715
7763,1.0393773177565284,0.6293918834556913
7764,0.8450988840611737,0.5094325357748325
7765,1.1822753004436524,0.5176610864457709
7766,1.0623485625305722,0.7933968722952689
7767,1.0215050756494692,0.5168237015105859
7768,1.171525223233608,0.5945444124005139
7769,1.076483293618904,0.6063920919114985
7770,1.120757225643414,0.6698675225853461
7771,0.9504511372450887,0.5846272527921181
7772,0.9744593731451612,0.7687223132782017
7773,1.1662143687735145,0.680856757028731
7774,1.0759090204914408,0.6727485498617884
7775,1.1594633004488588,0.5802035185489193
7776,0.977024733227273,0.7269621813418509
7777,1.016800251919954,0.5930788789607759
7778,0.8517176043169187,0.6412455774708904
7779,0.8832709035987248,0.5833913719489784
7780,1.140815980821193,0.7107643229147202
7781,0.9056607724065281,0.6060113286884801
7782,0.9338298939879547,0.7463275167241604
7783,0.9088946343911442,0.5629035049870399
7784,0.8466332937404909,0.5854998566188386
7785,1.196287846240327,0.5686008842009483
7786,1.0743775074194237,0.7458068825771582
7787,0.8552921490977484,0.583259604689189
7788,1.1765741063653825,0.6793561512098399
7789,1.179887266293111,0.5958161645729201
7790,1.0062317927072641,0.778878978199445
7791,0.8343366515630498,0.6608366024164041
7792,0.8298718509774644,0.7557063121186677
7793,0.9059960092820483,0.6752218571565565
7794,0.8344608376637891,0.7935414773539722
7795,0.9404505502838835,0.6971006678767698
7796,1.1409513697385227,0.720686823170883
7797,1.1212385499440103,0.7793731634593268
7798,0.931240908866394,0.7851218292043645
7799,1.111739102023943,0.6543457978076451
7800,1.18231436638793,0.7645896268776907
7801,1.0962766610602435,0.507684007804276
7802,1.0297906946802295,0.6236799392388424
7803,0.8730407939681298,0.7178535061090404
7804,1.1781876263804936,0.7758285391320774
7805,1.0220166091572749,0.7866109923911182
7806,0.9594281360445017,0.5035316452603519
7807,1.1008061706461638,0.6287213532034185
7808,1.092075554897,0.5815730985784808
7809,1.1478481366280247,0.5063836132495309
7810,1.149483136035664,0.6526412984436982
7811,1.010218355706204,0.764777695262
7812,0.9896030275182994,0.6973913566943888
7813,0.8986875862270286,0.5405234084402049
7814,0.9512136543333237,0.5309221830864123
7815,0.8091836684415905,0.6083240747357059
7816,1.0955634866408412,0.7166490190408197
7817,0.9264570926679494,0.5419052378522689
7818,0.9323020094137804,0.7241896339366675
7819,1.1760220536915846,0.6472020942134002
7820,1.0309865260181341,0.6272752284807418
7821,1.1861561630078352,0.5617553405598326
7822,1.093687743030579,0.6767094542348525
7823,0.8991769871125166,0.7002385217554232
7824,0.9979987592891757,0.7149479631581949
7825,0.8393359452009348,0.6811753551976005
7826,1.1670612770273563,0.7241821413256027
7827,1.1027880034811641,0.5780324511387318
7828,1.1089387016830625,0.5584346842945946
7829,1.068439539057411,0.7027386372885127
7830,0.9095150059754892,0.6598889205308582
7831,1.148743261901801,0.634869518512259
7832,1.1944379979121174,0.689785150071959
7833,0.9524195880691515,0.7908747693784212
7834,1.0629880870840998,0.6840969299283371
7835,0.9263444371251701,0.601457098685537
7836,1.181856117186674,0.6299533544222404
7837,0.9043015345193752,0.6968705884460115
7838,0.8274327464735002,0.5200254655271063
7839,0.9782719195118026,0.6389935550648453
7840,0.9929302860339945,0.7244329592255365
7841,0.9010323075443689,0.7863557143804539
7842,0.9439896807196805,0.7868785984834692
7843,0.9159573503074643,0.6751370977266402
7844,1.1863993557748556,0.6190463121948089
7845,1.0177060726229177,0.6633942788240347
7846,1.1089230718840644,0.5981366654728706
7847,1.1493010992667116,0.5906015016817963
7848,0.9773295463337052,0.5205247584304363
7849,0.8819839778039533,0.7030440329570186
7850,0.8304846480201523,0.5183175121956828
7851,0.863015986019827,0.7519862004859754
7852,1.1844370612873059,0.5508228627710563
7853,1.099729382954238,0.5118908567812166
7854,0.8052297139147527,0.547507325798484
7855,0.9445752061820241,0.5800783871697053
7856,0.8661304964760174,0.5599309094649938
7857,0.947553074077796,0.541166542146109
7858,1.0105454853318578,0.62227866645989
7859,0.8675752922139877,0.7621706587747142
7860,1.1073231991556083,0.5281509239596411
7861,0.9201669865239475,0.518985557680148
7862,0.975765763525233,0.5691080028290035
7863,1.0950100175947108,0.7516187665324809
7864,0.8720939902295346,0.5227778044857551
7865,0.8798327720949961,0.7625453537670681
7866,1.0350949829974274,0.636537222225386
7867,0.9360931175413578,0.5113370440603394
7868,0.993705967521037,0.7752907345220067
7869,1.1185725479303374,0.774448619708257
7870,0.966905642112145,0.7436215560348667
7871,1.0339336116839415,0.7484709934507214
7872,0.990706732686889,0.6716705678712632
7873,1.0772357698201476,0.7157872676336751
7874,1.1666940444179679,0.7206439503151604
7875,1.0835853034447183,0.6603830225815259
7876,1.1325694189285875,0.7486762976508736
7877,0.9204726541053062,0.6823734674423034
7878,0.9567943342155343,0.724094964388563
7879,1.0496497301173178,0.6207610161201973
7880,1.1309276896862803,0.735035176393792
7881,1.069081934804939,0.7489628214864849
7882,0.9566790232416171,0.5529112231149469
7883,0.8896080830478893,0.6310655211227231
7884,1.194022240252842,0.7394280293702474
7885,1.1434109008463944,0.784495159044761
7886,0.816203320502749,0.6579292642075396
7887,0.8014621415041892,0.7414569249869793
7888,0.9440348440278178,0.6614144478023384
7889,0.9459292470780013,0.5409815869944601
7890,0.9259848067084636,0.5930462597026543
7891,1.1792162970962592,0.6014753686104168
7892,0.9338961078431072,0.6512588258066565
7893,1.0584863376313822,0.6035220719850644
7894,0.9764277094401503,0.7768041003239288
7895,0.9337381377122701,0.7945472309210243
7896,0.8817594675364435,0.6084412124675912
7897,1.0270849626996366,0.7789434802362496
7898,1.1313425418986491,0.675918329236542
7899,1.1384130514006894,0.6629955532493159
7900,0.9933711996825224,0.546856278080148
7901,0.8267033235000564,0.6887411025544656
7902,1.005115156117148,0.6346516427111358
7903,0.8581722777779996,0.7994843090103899
7904,0.9991357903232441,0.7806597446409849
7905,1.1438331000986937,0.7405972759431323
7906,1.0574097460578926,0.6469381441056149
7907,1.029546429380241,0.6878016909831822
7908,1.1597213785951026,0.6181411778048934
7909,0.81245406865016,0.7540974673722294
7910,0.824975049363844,0.5766409191597515
7911,0.9278217204533521,0.7353768835563426
7912,0.9694199456263087,0.6433216206391956
7913,0.8546690550266103,0.6086789146317058
7914,1.0143215104183283,0.534436806952012
7915,0.8355972305051793,0.6190224771416828
7916,0.9693736578966468,0.6019584219829789
7917,0.8802041860283597,0.7752606579905954
7918,0.8676528180145262,0.6967686386331641
7919,0.8171413550070467,0.5328724210954667
7920,0.9369397200318155,0.7221706990064951
7921,1.1758650101899262,0.6725152231757106
7922,1.1512449815927235,0.5824247363535825
7923,0.9003046881445528,0.628859948826431
7924,1.1025633663922976,0.7690382461696114
7925,1.138621974547942,0.7235028027575179
7926,0.8920843658473095,0.6104445958353891
7927,1.0300916385713965,0.5874729058238649
7928,0.8735740586700057,0.5337328288030359
7929,1.1050838427009784,0.7604530438768979
7930,1.0006121532221568,0.6682207211810156
7931,0.9127735327143731,0.6720518658516307
7932,1.1859571959166284,0.6042465576671266
7933,1.0150691746920664,0.5225001736685062
7934,1.137586949962427,0.6187801168598853
7935,0.9171811632306822,0.5593013309405007
7936,0.9294515274787144,0.6628306143628404
7937,0.9663090869940938,0.6248160349011923
7938,0.8760867472124064,0.6879756394465133
7939,0.8900408079734761,0.6118703797281762
7940,1.0704683683620915,0.7026003386255117
7941,1.027997470792632,0.5167129170995219
7942,1.1574546983388845,0.7000002938366323
7943,0.8296855097404694,0.6789724947052416
7944,1.0299318845103396,0.7883736493682378
7945,1.039378141948428,0.586785191441026
7946,0.954029335420034,0.6509886588232586
7947,0.9860553864582038,0.570045729340253
7948,1.0045579740134294,0.5232425026369629
7949,1.1473258004185936,0.7730116833893343
7950,0.9056591522567784,0.6176449827429357
7951,0.9802397884209707,0.6632324444031754
7952,1.093321982797044,0.6320494271395289
7953,0.9286863037650857,0.638032779272931
7954,1.1336440968667039,0.7871235099537786
7955,1.0364051986759786,0.7511137828317727
7956,0.842708207035848,0.7871952492931754
7957,1.1130446774423461,0.7965710986781811
7958,0.8681589244650402,0.6173833750233999
7959,1.122903634899589,0.6129312243266815
7960,0.832316874843097,0.5898977097880574
7961,0.9536394272575324,0.7925817946657585
7962,0.9645446435229763,0.7797169197491796
7963,1.088685019085347,0.7623144366535531
7964,0.9703497461768408,0.6658988571901139
7965,1.0889463255564675,0.7564580119775965
7966,1.107564982588789,0.7763731781283376
7967,0.8981203127975711,0.5648149883714867
7968,0.967539853287365,0.7168728733543631
7969,1.111415836873365,0.6494364211499276
7970,0.8257119308876418,0.7509988401264482
7971,1.1913131181555223,0.6917273297739929
7972,0.9673494496134812,0.5649432284017825
7973,0.887157113060563,0.7898391443451898
7974,0.844623640151134,0.5752917280962159
7975,0.9759559877763174,0.6773972376160228
7976,1.188628984657734,0.5563897541152328
7977,0.9690002038114987,0.5989539946127429
7978,0.8292770085261529,0.6230675694728415
7979,1.1103533695710948,0.5614549389406672
7980,1.1596038926635752,0.712212822594365
7981,1.0925640110696324,0.6329272545147043
7982,0.900753145447297,0.7654122066815154
7983,1.117422856765363,0.6351879618122249
7984,0.8194662394157398,0.7177781800882062
7985,0.9967681508766336,0.6886992025953673
7986,0.86997671250338,0.7686367380795578
7987,0.9078803592257505,0.5266696449427648
7988,0.9757232686109268,0.7415302447470421
7989,0.8955150677038783,0.6326330031199205
7990,0.9244536952966869,0.5335504422480373
7991,1.1304680777691465,0.6848024963860058
7992,0.9645074290745094,0.7049128408284133
7993,0.890613725177269,0.6061291398860418
7994,0.9543876441725059,0.5922534259150534
7995,1.1097455449558162,0.7924091118072124
7996,1.0305243952049297,0.7289314303159302
7997,1.088503953769154,0.7480987687814982
7998,0.8968848337805413,0.5305160413553499
7999,0.8445638634218691,0.6889995624357388
8000,0.8796082481877432,0.5120058232904174
8001,1.094826538268163,0.6595804117164372
8002,1.0865857367295044,0.515609548019114
8003,0.9068416826430131,0.6597543805127428
8004,0.8308542041334732,0.5070968351926456
8005,0.895311511391021,0.7495238001677759
8006,0.8053280602022517,0.603196497366598
8007,1.1913386782542892,0.7670269299427436
8008,0.9518770915247797,0.5912134953703615
8009,0.9864698151230772,0.7885591199548312
8010,0.9854940250267986,0.617468572155502
8011,1.0439597399261582,0.7629519344488007
8012,1.1865365901834946,0.6439974395494641
8013,0.9834188651572553,0.7314147267690821
8014,1.142487749720948,0.6468861994330105
8015,0.9700268996662602,0.5828855095830889
8016,1.074299194316906,0.6385631023159719
8017,1.1715878453593835,0.728099690424066
8018,0.8559116487752809,0.6534018025445372
8019,0.9331243267092142,0.777236034831712
8020,0.9067546072707807,0.6990420904205181
8021,0.8501580558160536,0.5256381131758845
8022,1.0595900438740986,0.7287585250151963
8023,1.10560848798574,0.5203161353112568
8024,1.067223404904232,0.7028068837321586
8025,1.0849808341436105,0.5430643638195717
8026,1.0139151865175686,0.5353150458672582
8027,0.9497764036977885,0.6218921455629937
8028,1.02688208496042,0.763395901342753
8029,1.0464358698615475,0.7243109901547532
8030,0.9960451920611627,0.5641579362381823
8031,0.9582929487342253,0.6164546504651823
8032,0.9220838396046542,0.7429905908360052
8033,0.8591857314445015,0.5672651030960388
8034,0.8692649303034854,0.5310101255844532
8035,1.0191085713544952,0.5226179229059617
8036,1.1466534547590839,0.5815675702373118
8037,1.0930877691611358,0.6126652336811474
8038,1.131732522839958,0.6003677683207598
8039,0.9925112533130925,0.505444578519398
8040,0.8520530702824214,0.7448399613541133
8041,1.0523064556492194,0.6505612326731199
8042,1.0018736623248232,0.7480711342547028
8043,1.124114049419564,0.6651513119410464
8044,0.9068606752030652,0.7533225675634416
8045,1.0665743648995731,0.5124839109979699
8046,1.0823973438155865,0.7165839254312594
8047,1.0186572374363811,0.5103017494548042
8048,1.0480931501921233,0.7056230189592299
8049,1.1717145745620008,0.7312221595153074
8050,0.8971722984897841,0.5496691012314336
8051,0.9834089637532997,0.7004169514639575
8052,1.1352700655660226,0.5369534048414971
8053,0.8260566191565774,0.5349521686020008
8054,0.8699780092528747,0.5689874085261147
8055,1.0129509157611458,0.6088649635351834
8056,1.1630464669720624,0.7248125101336238
8057,1.0973824517617203,0.5914266029303968
8058,0.943098834707361,0.5644837871879189
8059,1.1271968366117167,0.6624247623702687
8060,1.1267852071986,0.6004359718778883
8061,0.981977167606799,0.5213733660388721
8062,1.0811578360382907,0.6438998417393416
8063,0.9372983095473854,0.6000207275275878
8064,1.1008883069539754,0.7530490675240225
8065,0.8807878843889576,0.7291327130934244
8066,0.8627252989922916,0.6067047022581922
8067,0.9292198607851792,0.7180866205357559
8068,0.8466075119210932,0.543757110355086
8069,1.0169200152656446,0.6219663842150661
8070,1.094505412759052,0.7558878529841848
8071,1.1228246287940817,0.5928257756065396
8072,1.1563142189389617,0.7552654800605834
8073,1.1064360415884393,0.5411553956756202
8074,0.9638482268859332,0.5241637516096967
8075,1.1116507899796473,0.5218248405794186
8076,1.082929447440591,0.5769214016897889
8077,1.0616162267493587,0.5183083017600694
8078,1.0226603637045675,0.6478977913423585
8079,1.084334504212611,0.5923683066967541
8080,1.0591214024007047,0.7473086672837376
8081,0.885333496479816,0.6107404990266334
8082,1.1678914055142586,0.7176154432721
8083,0.9752276474506028,0.7655869165853944
8084,0.9650745056768936,0.6527554186313866
8085,1.1251431212690304,0.5557518529466671
8086,1.0331231479853675,0.6293230628678734
8087,0.8038781064775193,0.5090460606664476
8088,0.9975082249712919,0.5161289833547097
8089,0.9676891901798265,0.7925522922065081
8090,0.9117471044182793,0.5475160323453291
8091,1.073548550078169,0.7085976612348254
8092,0.9989954332832531,0.5578286465245894
8093,0.8312238581939402,0.5055932219000261
8094,1.0239760484885874,0.7330231347468166
8095,1.0294827793911827,0.7023804345030638
8096,1.1580035101938806,0.7357356132086091
8097,1.0040502742968758,0.5178716856078766
8098,1.0976032800223905,0.7655873382472711
8099,0.8231743780491323,0.7863575617222582
8100,0.8909336097538143,0.6358113601693789
8101,1.195036677221477,0.6720865346295201
8102,0.8507055459720909,0.5840645419995748
8103,1.137015562982317,0.587594366284265
8104,0.9391054675316849,0.5734782600992503
8105,1.1730790730932052,0.5830525329215525
8106,1.0070179858519241,0.5895557562717592
8107,0.920937128167894,0.7588029921807038
8108,1.131255965389039,0.5370210479186642
8109,0.9952505435131354,0.7516263322031714
8110,0.8327890509499765,0.7908148422631758
8111,0.8384210290530157,0.5370774842647215
8112,0.8743560022854315,0.7538390460601497
8113,1.0716815963206199,0.6727703455668318
8114,1.0289675817298132,0.6224491150300063
8115,0.8861813409066542,0.7989188027621636
8116,1.119088541770286,0.6015736915450419
8117,1.0301115616028234,0.5023395768687493
8118,1.1917793339926224,0.7141248915936558
8119,1.0845782986568246,0.7794803662108247
8120,0.9008410171025839,0.7946538066134774
8121,0.8828348262885749,0.6164550657709239
8122,1.1256122793713272,0.6097996460009404
8123,0.9574833064506652,0.5523201913093614
8124,1.0577172027890893,0.7283595789502022
8125,1.0996096795906736,0.5243365273783903
8126,0.8367703866826834,0.5783139126112351
8127,1.0712238766157713,0.6795150651474868
8128,1.135768888220467,0.7305015161864317
8129,1.089811697675879,0.6120467686071712
8130,0.933920106228222,0.6247617463923034
8131,1.0678410467446307,0.6019207746601098
8132,1.0761301163312584,0.7491450706784066
8133,0.9195112032264461,0.7399259700814087
8134,0.876665267623008,0.5533530474943478
8135,0.8004709179070324,0.5097956842123651
8136,0.8264686891420358,0.6670805189640772
8137,0.9554321430233381,0.567980970247911
8138,1.0952243366189007,0.7514665592397605
8139,1.066016136070221,0.7370744763081007
8140,1.1231029623930207,0.7285224680816433
8141,1.0418598440985802,0.5599200045871887
8142,1.1557246903883125,0.6349021059946081
8143,0.9742697190884944,0.7531731844956455
8144,1.0122083935419866,0.6540498068606201
8145,0.9338105547714932,0.7793225585366745
8146,1.0925910501004006,0.7256007071221156
8147,0.8506994670568294,0.6259749806629931
8148,0.9477545897255624,0.6920092427027371
8149,1.155715083998214,0.6603988635837972
8150,0.9120880957187941,0.7522740603631877
8151,0.9794548339392795,0.6306875655219466
8152,0.9632242026526693,0.7238850081422838
8153,0.8440848018447182,0.5934191029493816
8154,1.1270298132464314,0.6717026748876044
8155,0.8350628119012613,0.6166960226457696
8156,1.0287072495430303,0.6569346334730701
8157,0.8924198351031195,0.5253946011372372
8158,0.852942255672763,0.589293444275864
8159,0.8453906079603233,0.7393624012000486
8160,1.033607100335258,0.6154446434982886
8161,0.9004358592325306,0.515600420836345
8162,0.9449095954765552,0.6998995620009769
8163,1.1342067161675295,0.6425405010298169
8164,1.1235159357582418,0.6855607855760271
8165,0.8412541596331727,0.6768008805906447
8166,1.180664173144511,0.6335843395095542
8167,1.14742434149895,0.7988860639247195
8168,1.1961880164172383,0.5832812746507523
8169,0.8582623264168165,0.689066692827676
8170,1.1840861270468634,0.5729969941248919
8171,1.08447406101897,0.6484627573873829
8172,1.118105867044765,0.5876317885981782
8173,1.1803184820138075,0.7132131490681395
8174,0.8892365930413482,0.7773266501023273
8175,0.9733930411590762,0.7030624264191656
8176,0.8226909149729388,0.6377502463839764
8177,0.814576919943377,0.5945323301019192
8178,0.9712763021827334,0.6584118704216104
8179,0.8806437534491526,0.7341739464155856
8180,0.9769850508992202,0.5728087212692189
8181,0.8063264288056022,0.5888416270596377
8182,1.189328725802918,0.5304508147005751
8183,0.8286107873761257,0.6147362629835976
8184,0.8509871797143944,0.6652371246685833
8185,0.8293930854650532,0.5176127938891646
8186,1.1441527780725158,0.6856722111708461
8187,0.8245502919708235,0.7952090333048202
8188,1.0388839634444675,0.7094845239488158
8189,0.8307429571157809,0.7173211604514951
8190,0.8146758090604205,0.7357864303591121
8191,0.8097867793679874,0.7368967926360925
8192,0.8490846429821824,0.5051074343947838
8193,1.0154283296706608,0.7404518878376039
8194,0.8639844155977704,0.6300283061291256
8195,0.8957568140894884,0.7062943938140728
8196,1.0929891857336744,0.6974583217355376
8197,0.9096927473630986,0.7152309789314264
8198,1.026259246674067,0.6677306488949857
8199,0.9505318334424192,0.7020891603242632
8200,1.0787823068883238,0.663166166440084
8201,1.1231841310522384,0.791428039223454
8202,1.0567975612458795,0.7397105069645968
8203,0.9433677315801852,0.6014217221006806
8204,1.1627165413065323,0.5696370325950102
8205,1.0594612560410226,0.6625604169900534
8206,0.8660601768997782,0.5164939130702855
8207,1.1597656691606526,0.704176814733301
8208,1.1591791084991194,0.622994220602931
8209,1.0787478782126183,0.6671136343311472
8210,0.8414963786127946,0.6184916241186003
8211,1.140007516220073,0.7929115990668449
8212,1.0313096794730643,0.6102816266417469
8213,0.9463803771316621,0.761255360511256
8214,0.9612919460741016,0.5799196329134954
8215,0.9448757875003169,0.570274889299075
8216,1.165078826321527,0.6733853627391836
8217,0.8167693705479548,0.6829883380547301
8218,1.1892023046646343,0.7974916804307033
8219,0.8925666901764945,0.7006720838753777
8220,0.9177160521286458,0.5777365198550117
8221,0.9825072511085101,0.7188606205135348
8222,1.199675445024407,0.7774457303640139
8223,1.095747977673918,0.575045621563937
8224,1.078133040254969,0.5840208463270724
8225,0.866062962184103,0.6420445032018489
8226,0.8769755485195307,0.7350986047684475
8227,0.8181092236412354,0.6184497063365234
8228,1.0466206528655204,0.5623320747969264
8229,1.0204710415829887,0.6298850183330382
8230,1.1684118989969519,0.6315375038776989
8231,0.8601647887350591,0.5028560187941296
8232,1.0738017191647846,0.5356095637656987
8233,1.1443538039138839,0.5945720723960737
8234,1.1493862233715877,0.5550929858016592
8235,0.944256939725175,0.5660326862286202
8236,0.8336609208797401,0.6575974816612513
8237,1.153042903521912,0.591631619432369
8238,1.0475434105051558,0.5149730043621321
8239,0.819756442594838,0.6371336477069177
8240,1.1990917456604757,0.613610123955546
8241,1.1085853221031325,0.566026011542327
8242,1.0525324384153445,0.5011524731938906
8243,0.9898398866687056,0.799024826872673
8244,1.107053692885742,0.5658931558931903
8245,0.8941384814685552,0.7446128449189543
8246,0.938019742226476,0.6815809863297513
8247,0.9048393677158523,0.7649241246293368
8248,1.1186421993507734,0.7750925474647454
8249,1.1015578615698876,0.6254951756341528
8250,1.0197304732570764,0.707047155301167
8251,0.9494184836861536,0.7244456018476526
8252,1.1145451521146246,0.6944060488833947
8253,0.802459740764649,0.7899533611380731
8254,0.9672802241445726,0.7621095423098695
8255,1.1458761931022332,0.6729874866176571
8256,0.8160829210578984,0.6283052650468381
8257,0.9845701948400285,0.5428038408699143
8258,1.1154959378201306,0.6498110390793093
8259,1.1157217836846838,0.7474253264568939
